web-scraper-order,web-scraper-start-url,Discs,Discs-href,Name,Manufacturer,DiscType,Stability,Skill,MFNum,RFNum,NumReviews,Rating
"1715352712-1","https://infinitediscs.com/brand/birdie-disc-golf-supply","Marvel","https://infinitediscs.com/birdie-disc-golf-supply-marvel","Marvel","Birdie Disc Golf Supply","Primary Use: Putt & Approach","Stability: Stable","Recommended Skill Level: Everyone","2.0/3.0/0.0/1.0","2/3.1/-0.1/0.9","(10 Reviews)","4.4"
"1715352716-2","https://infinitediscs.com/brand/birdie-disc-golf-supply","Ultra","https://infinitediscs.com/birdie-disc-golf-supply-ultra","Ultra","Birdie Disc Golf Supply","Primary Use: Mid Range","Stability: Overstable","Recommended Skill Level: Intermediate, Advanced","5.0/3.0/0.0/3.0","5/3/0/3","(0 Reviews)","0"
"1715352720-3","https://infinitediscs.com/brand/birdie-disc-golf-supply","Strike","https://infinitediscs.com/birdie-disc-golf-supply-strike","Strike","Birdie Disc Golf Supply","Primary Use: Control Driver","Stability: Stable","Recommended Skill Level: Intermediate, Everyone","7.0/5.0/0.0/2.0","7/5/0/1.9","(11 Reviews)","4.73"
"1715352725-4","https://infinitediscs.com/brand/birdie-disc-golf-supply","Reach","https://infinitediscs.com/birdie-disc-golf-supply-reach","Reach","Birdie Disc Golf Supply","Primary Use: Distance Driver","Stability: Overstable","Recommended Skill Level: Intermediate, Advanced","12.0/5.0/-1.0/3.0","12/5/-1/3","(1 Reviews)","4.5"
